fetch,256,0
fetch,96,32
release,0,false
fetch,192,64
fetch,640,96
release,32,true
release,64,true
fetch,864,0
fetch,480,32
release,96,false
release,32,true
fetch,736,64
fetch,640,96
release,0,true
release,96,true
fetch,704,96
fetch,416,0
release,64,false
fetch,416,0
fetch,640,32
release,0,true
release,96,true
fetch,0,64
fetch,192,96
release,0,true
fetch,160,0
fetch,576,null
release,96,false
release,0,false
fetch,288,96
fetch,0,64
release,64,true
release,64,false
fetch,96,64
fetch,96,64
release,96,true
release,64,false
fetch,832,0
fetch,896,96
release,0,true
fetch,704,0
fetch,512,null
release,64,true
release,96,false
fetch,384,64
fetch,576,96
release,96,true
fetch,256,96
fetch,704,0
release,64,true
release,96,true
fetch,672,64
fetch,32,96
release,0,true
release,32,true
fetch,160,32
fetch,352,null
release,64,true
release,0,true
fetch,672,64
fetch,0,0
release,64,false
fetch,64,64
fetch,64,64
release,64,false
release,0,false
fetch,384,0
fetch,736,null
release,32,true
fetch,576,32
fetch,160,null
release,64,true
release,0,false
fetch,160,64
fetch,128,0
release,32,true
release,64,false
fetch,384,32
fetch,512,64
release,64,true
release,0,false
fetch,0,0
fetch,192,64
release,0,true
fetch,128,0
fetch,96,null
release,32,false
release,0,true
fetch,800,32
fetch,96,0
release,96,true
fetch,800,32
fetch,640,96
release,32,true
release,32,false
fetch,416,32
fetch,160,null
release,0,false
release,32,false
fetch,320,0
fetch,960,32
release,96,false
release,64,true
fetch,192,64
fetch,864,96
release,96,true
fetch,480,96
fetch,256,null
release,96,false
release,64,true
fetch,896,64
fetch,768,96
release,32,false
fetch,544,32
fetch,416,null
release,96,false
release,32,false
fetch,0,96
fetch,32,32
release,32,true
release,64,false
fetch,480,64
fetch,384,32
release,64,false
release,0,false
fetch,192,0
fetch,512,64
release,64,true
fetch,800,64
fetch,672,null
release,64,true
release,96,true
fetch,928,96
fetch,0,64
release,64,true
fetch,768,64
fetch,704,null
release,96,true
release,32,false
fetch,224,32
fetch,672,96
release,64,false
release,96,true
fetch,704,64
fetch,192,0
release,64,true
release,0,false
fetch,896,96
fetch,160,64
release,0,true
fetch,704,0
fetch,160,64
release,64,false
release,64,false
fetch,576,64
fetch,160,null
release,32,false
fetch,928,32
fetch,928,32
release,32,false
release,64,true
fetch,224,64
fetch,928,32
release,32,false
release,96,false
fetch,928,32
fetch,768,96
release,32,false
release,0,true
fetch,64,0
fetch,224,64
release,0,false
fetch,960,0
fetch,448,null
release,64,false
release,32,true
fetch,640,32
fetch,864,null
release,96,true
fetch,576,96
fetch,416,null
