fetch,896,0
fetch,256,32
release,32,false
fetch,704,64
fetch,352,96
release,96,false
release,64,false
fetch,416,96
fetch,576,64
release,0,true
release,96,true
fetch,288,96
fetch,672,32
release,96,false
release,32,false
fetch,64,32
fetch,960,96
release,32,true
fetch,192,32
fetch,480,0
release,96,false
release,0,false
fetch,192,32
fetch,928,0
release,64,true
fetch,704,96
fetch,256,64
release,96,true
release,32,false
fetch,160,96
fetch,512,null
release,32,true
release,0,true
fetch,576,0
fetch,160,96
release,96,false
release,64,false
fetch,224,64
fetch,96,32
release,32,false
fetch,288,32
fetch,832,null
release,96,false
release,0,false
fetch,960,96
fetch,800,0
release,96,false
fetch,960,96
fetch,480,null
release,32,true
release,0,false
fetch,320,0
fetch,544,32
release,0,true
release,64,true
fetch,96,0
fetch,32,64
release,96,true
release,32,true
fetch,832,32
fetch,736,96
release,96,true
fetch,224,96
fetch,672,null
release,64,false
release,32,true
fetch,544,32
fetch,384,64
release,32,true
fetch,928,32
fetch,384,64
release,64,false
release,0,true
fetch,32,0
fetch,224,96
release,32,false
release,64,false
fetch,704,64
fetch,96,32
release,96,false
release,32,true
fetch,544,32
fetch,224,96
release,96,true
fetch,96,null
fetch,544,32
release,64,true
release,32,true
fetch,224,96
fetch,96,64
release,0,true
fetch,416,0
fetch,32,null
release,0,false
release,96,false
fetch,352,0
fetch,480,null
release,96,false
release,32,true
fetch,384,96
fetch,64,32
release,64,true
release,32,true
fetch,352,0
fetch,864,32
release,32,true
fetch,864,32
fetch,864,32
release,96,true
release,0,true
fetch,160,96
fetch,320,64
release,96,false
fetch,768,96
fetch,64,null
release,0,true
release,32,false
fetch,608,0
fetch,352,null
release,64,false
release,96,true
fetch,352,96
fetch,256,64
release,0,false
release,96,false
fetch,352,96
fetch,544,0
release,96,false
fetch,512,96
fetch,352,null
release,96,false
release,64,false
fetch,0,96
fetch,256,64
release,96,false
fetch,672,96
fetch,640,null
release,32,false
release,96,false
fetch,960,96
fetch,352,32
release,0,false
release,32,false
fetch,608,32
fetch,768,0
release,32,false
release,96,true
fetch,32,32
fetch,704,96
release,96,true
fetch,64,96
fetch,320,null
release,0,false
release,64,false
fetch,320,0
fetch,480,64
release,64,true
fetch,736,64
fetch,32,32
release,64,false
release,32,false
fetch,32,32
fetch,416,64
release,32,true
release,32,true
fetch,576,32
fetch,32,null
release,64,false
release,0,false
fetch,512,64
fetch,288,0
release,0,false
fetch,288,0
fetch,672,null
release,0,false
release,32,true
fetch,224,0
fetch,288,32
release,32,true
fetch,448,32
fetch,544,null
